"Id","RecordDays","AvgSteps","AvgCalories","AvgSedentaryHours","AvgActiveHours","MaxSteps","Consistency","ActivityLevel"
1503960366,30,12520.6333333333,1876.96666666667,13.8072222222222,4.78444444444444,18134,0.16767757261743,"Highly Active"
1624580081,31,5743.90322580645,1483.35483870968,20.9623655913978,2.7994623655914,36019,1.0754095898426,"Lightly Active"
1644430081,30,7282.96666666667,2811.3,19.3644444444444,3.49,18213,0.593917152616153,"Lightly Active"
1844505072,22,3635.54545454545,1666.09090909091,18.5189393939394,2.74469696969697,8054,0.700926196674559,"Sedentary"
1927972279,18,1577.77777777778,2251.94444444444,20.4814814814815,1.16759259259259,3790,0.765354335246401,"Sedentary"
2022484408,31,11370.6451612903,2509.96774193548,18.5430107526882,5.21827956989247,18387,0.24686327560199,"Highly Active"
2026352035,31,5566.87096774194,1540.64516129032,11.4903225806452,4.28333333333333,12357,0.5349207538335,"Lightly Active"
2320127002,31,4716.87096774194,1724.16129032258,20.3349462365591,3.36881720430108,10725,0.477989467418021,"Sedentary"
2347167796,18,9519.66666666667,2043.44444444444,11.4527777777778,4.77592592592593,22244,0.4918337861542,"Moderately Active"
2873212765,31,7555.77419354839,1916.96774193548,18.2865591397849,5.47043010752688,9685,0.200438968374809,"Moderately Active"
3372868164,20,6861.65,1933.1,17.9591666666667,5.68583333333333,9715,0.268514325448916,"Lightly Active"
3977333714,30,10984.5666666667,1513.66666666667,11.7922222222222,4.24888888888889,16520,0.285322280377058,"Highly Active"
4020332650,17,4134.35294117647,2719.94117647059,17.8382352941176,2.65882352941176,11728,0.875099852989119,"Sedentary"
4057192912,3,5117.33333333333,2039.66666666667,19.05,2.33888888888889,5974,0.199995161257192,"Lightly Active"
4319703577,31,7268.83870967742,2037.67741935484,12.2634408602151,4.07795698924731,13658,0.4769751875288,"Lightly Active"
4388161847,31,10813.935483871,3093.87096774194,13.944623655914,4.54784946236559,22770,0.311924418125294,"Highly Active"
4445114986,31,4796.54838709677,2186.1935483871,13.8317204301075,3.6241935483871,9105,0.403846794219307,"Sedentary"
4558609924,31,7685.12903225806,2033.25806451613,18.2268817204301,5.1510752688172,13743,0.306691179646147,"Moderately Active"
4702921684,30,8857.8,2997.16666666667,12.3994444444444,4.62666666666667,15126,0.351751515211904,"Moderately Active"
5553957443,31,8612.58064516129,1875.67741935484,11.139247311828,4.04354838709677,17022,0.589196809584661,"Moderately Active"
5577150313,28,8897.60714285714,3469.67857142857,11.7577380952381,4.73392857142857,15764,0.362833471897801,"Moderately Active"
6117666160,23,8578.60869565217,2427.4347826087,10.9391304347826,5.92391304347826,19542,0.460118186608541,"Moderately Active"
6290855005,25,6553.48,2768.36,19.2253333333333,4.524,9837,0.279546610141341,"Lightly Active"
6775888955,17,3853.64705882353,2285.70588235294,20.4166666666667,1.68137254901961,10771,0.772512774159412,"Sedentary"
6962181067,31,9794.8064516129,1982.03225806452,11.0387096774194,4.78548387096774,20031,0.402433004280201,"Moderately Active"
7007744171,25,11776.36,2583.48,17.3326666666667,5.686,20067,0.414053427451272,"Highly Active"
7086361926,30,9684.16666666667,2597.6,13.8466666666667,3.64722222222222,14560,0.361570933424773,"Moderately Active"
8053475328,31,14763.2903225806,2945.8064516129,19.1333333333333,4.09516129032258,22988,0.368546708471585,"Highly Active"
8253242879,18,6842.27777777778,1887.33333333333,21.3148148148148,2.66944444444444,11268,0.409204944961653,"Lightly Active"
8378563200,31,8717.70967741935,3436.58064516129,11.9354838709677,3.7505376344086,16208,0.450730600861202,"Moderately Active"
8583815059,30,7438.46666666667,2823.1,21.0244444444444,2.93055555555556,15168,0.427760558251483,"Lightly Active"
8792009665,20,2687.9,2085.75,14.8283333333333,2.33916666666667,8360,0.882143182897977,"Sedentary"
8877689391,31,16040.0322580645,3420.25806451613,18.5478494623656,5.17849462365591,29326,0.362924153839944,"Highly Active"
